Server_Name	timestamp.1	CPU.utilization
NYPIBV6T032	11/9/2015 18:14	3.359947
NYPIBV6T032	11/9/2015 18:15	2.040137
NYPIBV6T032	11/9/2015 18:16	2.250804
NYPIBV6T032	11/9/2015 18:17	1.958181
NYPIBV6T032	11/9/2015 18:18	1.818383
NYPIBV6T032	11/9/2015 18:19	2.572918
NYPIBV6T032	11/9/2015 18:20	1.20856
NYPIBV6T032	11/9/2015 18:21	0.709928
NYPIBV6T032	11/9/2015 18:22	0.920075
NYPIBV6T032	11/9/2015 18:23	0.62098
NYPIBV6T032	11/9/2015 18:24	0.332668
NYPIBV6T032	11/9/2015 18:25	0.421379
NYPIBV6T032	11/9/2015 18:26	2.184762
NYPIBV6T032	11/9/2015 18:27	0.543358
NYPIBV6T032	11/9/2015 18:28	0.443508
NYPIBV6T032	11/9/2015 18:29	0.465787
NYPIBV6T032	11/9/2015 18:30	0.510204
NYPIBV6T032	11/9/2015 18:31	0.565536
NYPIBV6T032	11/9/2015 18:32	0.93147
NYPIBV6T032	11/9/2015 18:33	0.299335
NYPIBV6T032	11/9/2015 18:34	0.809492
NYPIBV6T032	11/9/2015 18:35	0.198983
NYPIBV6T032	11/9/2015 18:36	0.210736
NYPIBV6T032	11/9/2015 18:37	0.587779
NYPIBV6T032	11/9/2015 18:38	0.232945
NYPIBV6T032	11/9/2015 18:39	0.343757
NYPIBV6T032	11/9/2015 18:40	0.643016
NYPIBV6T032	11/9/2015 18:42	1.508095
NYPIBV6T032	11/9/2015 18:43	1.852057
NYPIBV6T032	11/9/2015 18:44	0.510034
NYPIBV6T032	11/9/2015 18:45	0.365894
NYPIBV6T032	11/9/2015 18:46	0.632069
NYPIBV6T032	11/9/2015 18:47	0.609959
NYPIBV6T032	11/9/2015 18:48	0.443656
NYPIBV6T032	11/9/2015 18:49	0.587844
NYPIBV6T032	11/9/2015 18:50	0.432516
NYPIBV6T032	11/9/2015 18:51	0.232893
NYPIBV6T032	11/9/2015 18:52	2.395475
NYPIBV6T032	11/9/2015 18:53	3.192905
NYPIBV6T032	11/9/2015 18:54	1.951436
NYPIBV6T032	11/9/2015 18:55	1.319729
NYPIBV6T032	11/9/2015 18:56	3.126732
NYPIBV6T032	11/9/2015 18:57	0.642944
NYPIBV6T032	11/9/2015 18:58	0.565598
NYPIBV6T032	11/9/2015 18:59	2.273231
NYPIBV6T032	11/9/2015 19:00	1.774229
NYPIBV6T032	11/9/2015 19:01	3.612989
NYPIBV6T032	11/9/2015 19:02	2.084488
NYPIBV6T032	11/9/2015 19:03	1.729874
NYPIBV6T032	11/9/2015 19:04	2.969858
NYPIBV6T032	11/9/2015 19:05	6.074715
NYPIBV6T032	11/9/2015 19:06	2.005762
NYPIBV6T032	11/9/2015 19:07	0.986915
NYPIBV6T032	11/9/2015 19:08	2.439565
NYPIBV6T032	11/9/2015 19:09	0.953437
NYPIBV6T032	11/9/2015 19:10	1.186384
NYPIBV6T032	11/9/2015 19:11	1.009093
NYPIBV6T032	11/9/2015 19:12	1.341761
NYPIBV6T032	11/9/2015 19:13	7.462025
NYPIBV6T032	11/9/2015 19:14	4.091363
NYPIBV6T032	11/9/2015 19:15	8.094024
NYPIBV6T032	11/9/2015 19:16	2.416048
NYPIBV6T032	11/9/2015 19:17	1.718594
NYPIBV6T032	11/9/2015 19:18	2.905301
NYPIBV6T032	11/9/2015 19:19	2.750055
NYPIBV6T032	11/9/2015 19:20	2.783014
NYPIBV6T032	11/9/2015 19:21	5.82169
NYPIBV6T032	11/9/2015 19:22	28.620537
NYPIBV6T032	11/9/2015 19:23	3.28196
NYPIBV6T032	11/9/2015 19:24	1.230599
NYPIBV6T032	11/9/2015 19:25	0.975718
NYPIBV6T032	11/9/2015 19:26	7.042254
NYPIBV6T032	11/9/2015 19:27	2.838452
NYPIBV6T032	11/9/2015 19:28	2.805189
NYPIBV6T032	11/9/2015 19:29	5.066519
NYPIBV6T032	11/9/2015 19:30	5.521676
NYPIBV6T032	11/9/2015 19:31	10.661642
NYPIBV6T032	11/9/2015 19:32	9.855876
NYPIBV6T032	11/9/2015 19:33	13.069504
NYPIBV6T032	11/9/2015 19:34	12.290812
NYPIBV6T032	11/9/2015 19:35	8.236337
NYPIBV6T032	11/9/2015 19:36	7.203014
NYPIBV6T032	11/9/2015 19:37	2.373032
NYPIBV6T032	11/9/2015 19:38	1.241961
NYPIBV6T032	11/9/2015 19:39	0.687361
NYPIBV6T032	11/9/2015 19:40	0.953543
NYPIBV6T032	11/9/2015 19:41	0.87622
NYPIBV6T032	11/9/2015 19:42	0.998115
NYPIBV6T032	11/9/2015 19:43	3.801818
NYPIBV6T032	11/9/2015 19:44	1.540849
NYPIBV6T032	11/9/2015 19:45	1.894737
NYPIBV6T032	11/9/2015 19:46	2.48337
NYPIBV6T032	11/9/2015 19:47	1.806094
NYPIBV6T032	11/9/2015 19:48	1.197339
NYPIBV6T032	11/9/2015 19:49	2.616408
NYPIBV6T032	11/9/2015 19:50	1.00831
NYPIBV6T032	11/9/2015 19:51	1.120106
NYPIBV6T032	11/9/2015 19:52	1.696607
NYPIBV6T032	11/9/2015 19:53	5.011642
NYPIBV6T032	11/9/2015 19:54	1.873822
NYPIBV6T032	11/9/2015 19:55	2.272979
NYPIBV6T032	11/9/2015 19:56	3.559942
NYPIBV6T032	11/9/2015 19:57	1.441401
NYPIBV6T032	11/9/2015 19:58	1.219783
NYPIBV6T032	11/9/2015 19:59	2.894212
NYPIBV6T032	11/9/2015 20:00	1.485917
NYPIBV6T032	11/9/2015 20:01	6.790739
NYPIBV6T032	11/9/2015 20:02	2.34903
NYPIBV6T032	11/9/2015 20:03	4.255791
NYPIBV6T032	11/9/2015 20:04	3.203636
NYPIBV6T032	11/9/2015 20:05	5.586964
NYPIBV6T032	11/9/2015 20:06	4.67953
NYPIBV6T032	11/9/2015 20:07	17.845267
NYPIBV6T032	11/9/2015 20:08	6.773836
NYPIBV6T032	11/9/2015 20:09	5.233976
NYPIBV6T032	11/9/2015 20:10	4.513196
NYPIBV6T032	11/9/2015 20:11	4.854261
NYPIBV6T032	11/9/2015 20:12	5.168016
NYPIBV6T032	11/9/2015 20:13	6.80785
NYPIBV6T032	11/9/2015 20:14	5.065957
NYPIBV6T032	11/9/2015 20:15	5.521676
NYPIBV6T032	11/9/2015 20:16	5.365854
NYPIBV6T032	11/9/2015 20:17	7.10328
NYPIBV6T032	11/9/2015 20:18	3.76481
NYPIBV6T032	11/9/2015 20:19	2.315533
NYPIBV6T032	11/9/2015 20:20	1.891593
NYPIBV6T032	11/9/2015 20:21	0.598404
NYPIBV6T032	11/9/2015 20:22	1.108647
NYPIBV6T032	11/9/2015 20:23	2.0327
NYPIBV6T032	11/9/2015 20:24	1.363334
NYPIBV6T032	11/9/2015 20:25	0.886623
NYPIBV6T032	11/9/2015 20:26	0.874862
NYPIBV6T032	11/9/2015 20:27	0.752545
NYPIBV6T032	11/9/2015 20:28	0.49856
NYPIBV6T032	11/9/2015 20:29	0.730816
NYPIBV6T032	11/9/2015 20:30	0.719743
NYPIBV6T032	11/9/2015 20:31	1.506258
NYPIBV6T032	11/9/2015 20:32	2.237731
NYPIBV6T032	11/9/2015 20:33	16.542936
NYPIBV6T032	11/9/2015 20:34	10.638298
NYPIBV6T032	11/9/2015 20:35	3.967199
NYPIBV6T032	11/9/2015 20:36	2.505543
NYPIBV6T032	11/9/2015 20:37	3.892216
NYPIBV6T032	11/9/2015 20:38	4.169439
NYPIBV6T032	11/9/2015 20:39	2.372243
NYPIBV6T032	11/9/2015 20:40	0.6866
NYPIBV6T032	11/9/2015 20:41	1.740769
NYPIBV6T032	11/9/2015 20:42	58.812452
NYPIBV6T032	11/9/2015 20:43	10.322295
NYPIBV6T032	11/9/2015 20:44	2.72697
NYPIBV6T032	11/9/2015 20:45	1.818383
NYPIBV6T032	11/9/2015 20:46	1.496176
NYPIBV6T032	11/9/2015 20:47	1.684957
NYPIBV6T032	11/9/2015 20:48	0.709456
NYPIBV6T032	11/9/2015 20:49	0.931367
NYPIBV6T032	11/9/2015 20:50	1.097196
NYPIBV6T032	11/9/2015 20:51	0.720781
NYPIBV6T032	11/9/2015 20:52	1.242098
NYPIBV6T032	11/9/2015 20:53	2.872352
NYPIBV6T032	11/9/2015 20:54	1.519352
NYPIBV6T032	11/9/2015 20:55	1.430314
NYPIBV6T032	11/9/2015 20:56	0.887115
NYPIBV6T032	11/9/2015 20:57	0.698603
NYPIBV6T032	11/9/2015 20:58	0.798492
NYPIBV6T032	11/9/2015 20:59	0.565661
NYPIBV6T032	11/9/2015 21:00	1.896418
NYPIBV6T032	11/9/2015 21:01	6.141226
NYPIBV6T032	11/9/2015 21:02	7.394678
NYPIBV6T032	11/9/2015 21:03	20.126274
NYPIBV6T032	11/9/2015 21:04	4.023944
NYPIBV6T032	11/9/2015 21:05	3.715992
NYPIBV6T032	11/9/2015 21:06	4.578206
NYPIBV6T032	11/9/2015 21:07	3.525499
NYPIBV6T032	11/9/2015 21:08	2.639459
NYPIBV6T032	11/9/2015 21:09	0.975826
NYPIBV6T032	11/9/2015 21:10	0.621049
NYPIBV6T032	11/9/2015 21:11	1.386117
NYPIBV6T032	11/9/2015 21:12	2.305731
NYPIBV6T032	11/9/2015 21:13	5.344866
NYPIBV6T032	11/9/2015 21:14	2.8055
NYPIBV6T032	11/9/2015 21:15	1.130695
NYPIBV6T032	11/9/2015 21:16	1.72949
NYPIBV6T032	11/9/2015 21:17	1.009205
NYPIBV6T032	11/9/2015 21:18	0.654102
NYPIBV6T032	11/9/2015 21:19	0.765136
NYPIBV6T032	11/9/2015 21:20	0.754047
NYPIBV6T032	11/9/2015 21:21	1.031385
NYPIBV6T032	11/9/2015 21:22	0.964844
NYPIBV6T032	11/9/2015 21:23	1.275369
NYPIBV6T032	11/9/2015 21:24	1.220189
NYPIBV6T032	11/9/2015 21:25	1.04236
NYPIBV6T032	11/9/2015 21:26	0.809492
NYPIBV6T032	11/9/2015 21:27	0.731951
NYPIBV6T032	11/9/2015 21:28	0.621049
NYPIBV6T032	11/9/2015 21:29	0.887115
NYPIBV6T032	11/9/2015 21:30	0.765221
NYPIBV6T032	11/9/2015 21:31	1.829674
NYPIBV6T032	11/9/2015 21:32	0.842572
NYPIBV6T032	11/9/2015 21:33	1.863354
NYPIBV6T032	11/9/2015 21:34	2.151253
NYPIBV6T032	11/9/2015 21:35	1.90772
NYPIBV6T032	11/9/2015 21:36	1.10877
NYPIBV6T032	11/9/2015 21:37	1.330524
NYPIBV6T032	11/9/2015 21:38	2.494457
NYPIBV6T032	11/9/2015 21:39	1.308639
NYPIBV6T032	11/9/2015 21:40	0.388156
NYPIBV6T032	11/9/2015 21:41	0.454697
NYPIBV6T032	11/9/2015 21:42	0.365975
NYPIBV6T032	11/9/2015 21:43	2.394944
NYPIBV6T032	11/9/2015 21:44	0.632069
NYPIBV6T032	11/9/2015 21:45	0.465787
NYPIBV6T032	11/9/2015 21:46	1.186911
NYPIBV6T032	11/9/2015 21:47	0.787227
NYPIBV6T032	11/9/2015 21:48	0.443508
NYPIBV6T032	11/9/2015 21:49	0.443557
NYPIBV6T032	11/9/2015 21:50	0.221803
NYPIBV6T032	11/9/2015 21:51	0.565661
NYPIBV6T032	11/9/2015 21:52	0.599002
NYPIBV6T032	11/9/2015 21:53	2.429015
NYPIBV6T032	11/9/2015 21:54	1.142287
NYPIBV6T032	11/9/2015 21:55	0.787314
NYPIBV6T032	11/9/2015 21:56	2.040137
NYPIBV6T032	11/9/2015 21:57	0.709692
NYPIBV6T032	11/9/2015 21:58	0.377066
NYPIBV6T032	11/9/2015 21:59	0.698758
NYPIBV6T032	11/9/2015 22:00	4.447155
NYPIBV6T032	11/9/2015 22:01	8.899479
NYPIBV6T032	11/9/2015 22:02	23.990683
NYPIBV6T032	11/9/2015 22:03	9.968951
NYPIBV6T032	11/9/2015 22:04	8.376731
NYPIBV6T032	11/9/2015 22:05	7.740075
NYPIBV6T032	11/9/2015 22:06	10.85727
NYPIBV6T032	11/9/2015 22:07	0.587518
NYPIBV6T032	11/9/2015 22:08	0.576561
NYPIBV6T032	11/9/2015 22:09	0.831854
NYPIBV6T032	11/9/2015 22:10	0.731951
NYPIBV6T032	11/9/2015 22:11	0.931574
NYPIBV6T032	11/9/2015 22:12	1.164467
NYPIBV6T032	11/9/2015 22:13	2.383856
NYPIBV6T032	11/9/2015 22:14	1.031042
NYPIBV6T032	11/9/2015 22:15	0.942768
NYPIBV6T032	11/9/2015 22:16	2.217787
NYPIBV6T032	11/9/2015 22:17	1.131197
NYPIBV6T032	11/9/2015 22:18	1.108893
NYPIBV6T032	11/9/2015 22:19	0.997893
NYPIBV6T032	11/9/2015 22:20	0.876026
NYPIBV6T032	11/9/2015 22:21	1.098048
NYPIBV6T032	11/9/2015 22:22	1.131197
NYPIBV6T032	11/9/2015 22:23	0.975826
NYPIBV6T032	11/9/2015 22:24	0.853753
NYPIBV6T032	11/9/2015 22:25	1.053565
NYPIBV6T032	11/9/2015 22:26	1.574803
NYPIBV6T032	11/9/2015 22:27	0.975934
NYPIBV6T032	11/9/2015 22:28	1.242098
NYPIBV6T032	11/9/2015 22:29	1.231281
NYPIBV6T032	11/9/2015 22:30	2.72818
NYPIBV6T032	11/9/2015 22:31	5.179681
NYPIBV6T032	11/9/2015 22:32	3.968518
NYPIBV6T032	11/9/2015 22:33	4.889677
NYPIBV6T032	11/9/2015 22:34	5.645519
NYPIBV6T032	11/9/2015 22:35	3.005101
NYPIBV6T032	11/9/2015 22:36	4.889677
NYPIBV6T032	11/9/2015 22:37	3.770237
NYPIBV6T032	11/9/2015 22:38	3.670844
NYPIBV6T032	11/9/2015 22:39	3.826106
NYPIBV6T032	11/9/2015 22:40	3.66016
NYPIBV6T032	11/9/2015 22:41	3.571032
NYPIBV6T032	11/9/2015 22:42	4.05945
NYPIBV6T032	11/9/2015 22:43	2.383592
NYPIBV6T032	11/9/2015 22:44	1.430472
NYPIBV6T032	11/9/2015 22:45	1.719166
NYPIBV6T032	11/9/2015 22:46	5.028799
NYPIBV6T032	11/9/2015 22:47	31.78896
NYPIBV6T032	11/9/2015 22:48	3.280142
NYPIBV6T032	11/9/2015 22:49	0.964737
NYPIBV6T032	11/9/2015 22:50	5.035492
NYPIBV6T032	11/9/2015 22:51	6.065646
NYPIBV6T032	11/9/2015 22:52	1.484929
NYPIBV6T032	11/9/2015 22:53	5.326689
NYPIBV6T032	11/9/2015 22:54	6.66519
NYPIBV6T032	11/9/2015 22:55	1.441561
NYPIBV6T032	11/9/2015 22:56	1.672574
NYPIBV6T032	11/9/2015 22:57	0.919668
NYPIBV6T032	11/9/2015 22:58	1.0315
NYPIBV6T032	11/9/2015 22:59	0.975826
NYPIBV6T032	11/9/2015 23:00	11.741878
NYPIBV6T032	11/9/2015 23:01	5.094695
NYPIBV6T032	11/9/2015 23:02	2.691626
NYPIBV6T032	11/9/2015 23:03	2.638581
NYPIBV6T032	11/9/2015 23:04	1.363788
NYPIBV6T032	11/9/2015 23:05	3.194321
NYPIBV6T032	11/9/2015 23:06	5.899312
NYPIBV6T032	11/9/2015 23:07	4.645748
NYPIBV6T032	11/9/2015 23:08	5.023287
NYPIBV6T032	11/9/2015 23:09	6.452328
NYPIBV6T032	11/9/2015 23:10	5.266075
NYPIBV6T032	11/9/2015 23:11	3.060546
NYPIBV6T032	11/9/2015 23:12	1.030699
NYPIBV6T032	11/9/2015 23:13	27.811045
NYPIBV6T032	11/9/2015 23:14	4.280328
NYPIBV6T032	11/9/2015 23:15	1.175036
NYPIBV6T032	11/9/2015 23:16	16.409802
NYPIBV6T032	11/9/2015 23:17	2.937916
NYPIBV6T032	11/9/2015 23:18	3.801818
NYPIBV6T032	11/9/2015 23:19	1.474992
NYPIBV6T032	11/9/2015 23:20	6.575737
NYPIBV6T032	11/9/2015 23:21	3.771074
NYPIBV6T032	11/9/2015 23:22	4.780921
NYPIBV6T032	11/9/2015 23:23	1.774033
NYPIBV6T032	11/9/2015 23:24	2.02905
NYPIBV6T032	11/9/2015 23:25	1.929688
NYPIBV6T032	11/9/2015 23:26	6.742071
NYPIBV6T032	11/9/2015 23:27	6.064974
NYPIBV6T032	11/9/2015 23:28	3.802661
NYPIBV6T032	11/9/2015 23:29	1.529933
NYPIBV6T032	11/9/2015 23:30	2.960745
NYPIBV6T032	11/9/2015 23:31	8.337953
NYPIBV6T032	11/9/2015 23:32	2.271972
NYPIBV6T032	11/9/2015 23:33	1.87403
NYPIBV6T032	11/9/2015 23:34	2.140401
NYPIBV6T032	11/9/2015 23:35	5.56541
NYPIBV6T032	11/9/2015 23:36	2.916066
NYPIBV6T032	11/9/2015 23:37	3.736556
NYPIBV6T032	11/9/2015 23:38	3.437188
NYPIBV6T032	11/9/2015 23:39	1.285888
NYPIBV6T032	11/9/2015 23:40	7.617252
NYPIBV6T032	11/9/2015 23:41	5.422488
NYPIBV6T032	11/9/2015 23:42	2.183309
NYPIBV6T032	11/9/2015 23:43	1.685892
NYPIBV6T032	11/9/2015 23:44	1.552451
NYPIBV6T032	11/9/2015 23:45	2.639459
NYPIBV6T032	11/9/2015 23:46	3.203281
NYPIBV6T032	11/9/2015 23:47	2.67184
NYPIBV6T032	11/9/2015 23:48	2.051908
NYPIBV6T032	11/9/2015 23:49	1.419541
NYPIBV6T032	11/9/2015 23:50	1.552279
NYPIBV6T032	11/9/2015 23:51	1.230735
NYPIBV6T032	11/9/2015 23:52	1.297549
NYPIBV6T032	11/9/2015 23:53	1.619164
NYPIBV6T032	11/9/2015 23:54	1.807496
NYPIBV6T032	11/9/2015 23:55	0.909494
NYPIBV6T032	11/9/2015 23:56	1.685518
NYPIBV6T032	11/9/2015 23:57	1.064656
NYPIBV6T032	11/9/2015 23:58	2.328676
NYPIBV6T032	11/9/2015 23:59	1.519184
NYPIBV6T032	11/10/2015 0:00	22.163121
NYPIBV6T032	11/10/2015 0:01	16.75526
NYPIBV6T032	11/10/2015 0:02	51.917535
NYPIBV6T032	11/10/2015 0:03	3.784023
NYPIBV6T032	11/10/2015 0:04	1.718404
NYPIBV6T032	11/10/2015 0:05	3.658942
NYPIBV6T032	11/10/2015 0:06	3.173024
NYPIBV6T032	11/10/2015 0:07	16.397075
NYPIBV6T032	11/10/2015 0:08	3.47961
NYPIBV6T032	11/10/2015 0:09	1.540508
NYPIBV6T032	11/10/2015 0:10	1.874238
NYPIBV6T032	11/10/2015 0:11	1.186384
NYPIBV6T032	11/10/2015 0:12	1.82866
NYPIBV6T032	11/10/2015 0:13	2.538803
NYPIBV6T032	11/10/2015 0:14	2.117751
NYPIBV6T032	11/10/2015 0:15	2.262142
NYPIBV6T032	11/10/2015 0:16	2.040364
NYPIBV6T032	11/10/2015 0:17	1.57393
NYPIBV6T032	11/10/2015 0:18	1.485917
NYPIBV6T032	11/10/2015 0:19	14.762274
NYPIBV6T032	11/10/2015 0:20	1.540849
NYPIBV6T032	11/10/2015 0:21	27.362357
NYPIBV6T032	11/10/2015 0:22	8.657577
NYPIBV6T032	11/10/2015 0:23	2.859676
NYPIBV6T032	11/10/2015 0:24	2.062084
NYPIBV6T032	11/10/2015 0:25	2.140401
NYPIBV6T032	11/10/2015 0:26	3.759148
NYPIBV6T032	11/10/2015 0:27	2.627786
NYPIBV6T032	11/10/2015 0:28	1.584663
NYPIBV6T032	11/10/2015 0:29	1.995565
NYPIBV6T032	11/10/2015 0:30	4.501109
NYPIBV6T032	11/10/2015 0:31	59.08789
NYPIBV6T032	11/10/2015 0:32	72.859987
NYPIBV6T032	11/10/2015 0:33	73.505314
NYPIBV6T032	11/10/2015 0:34	52.630996
NYPIBV6T032	11/10/2015 0:35	6.651885
NYPIBV6T032	11/10/2015 0:36	9.934583
NYPIBV6T032	11/10/2015 0:37	5.453941
NYPIBV6T032	11/10/2015 0:38	35.314336
NYPIBV6T032	11/10/2015 0:39	4.146801
NYPIBV6T032	11/10/2015 0:40	2.782705
NYPIBV6T032	11/10/2015 0:41	2.051453
NYPIBV6T032	11/10/2015 0:42	2.738056
NYPIBV6T032	11/10/2015 0:43	3.179351
NYPIBV6T032	11/10/2015 0:44	2.039911
NYPIBV6T032	11/10/2015 0:45	4.856414
NYPIBV6T032	11/10/2015 0:46	12.715995
NYPIBV6T032	11/10/2015 0:47	9.611973
NYPIBV6T032	11/10/2015 0:48	6.229217
NYPIBV6T032	11/10/2015 0:49	1.714223
NYPIBV6T032	11/10/2015 0:50	8.637321
NYPIBV6T032	11/10/2015 0:51	1.884074
NYPIBV6T032	11/10/2015 0:52	2.317073
NYPIBV6T032	11/10/2015 0:53	2.340989
NYPIBV6T032	11/10/2015 0:54	1.438371
NYPIBV6T032	11/10/2015 0:55	1.552279
NYPIBV6T032	11/10/2015 0:56	2.184762
NYPIBV6T032	11/10/2015 0:57	7.190339
NYPIBV6T032	11/10/2015 0:58	33.742807
NYPIBV6T032	11/10/2015 0:59	1.451684
NYPIBV6T032	11/10/2015 1:00	31.213296
NYPIBV6T032	11/10/2015 1:01	52.240788
NYPIBV6T032	11/10/2015 1:02	16.470979
NYPIBV6T032	11/10/2015 1:03	6.400886
NYPIBV6T032	11/10/2015 1:04	7.770757
NYPIBV6T032	11/10/2015 1:05	16.461726
NYPIBV6T032	11/10/2015 1:06	22.047419
NYPIBV6T032	11/10/2015 1:07	2.948348
NYPIBV6T032	11/10/2015 1:08	5.438635
NYPIBV6T032	11/10/2015 1:09	7.395498
NYPIBV6T032	11/10/2015 1:10	1.751469
NYPIBV6T032	11/10/2015 1:11	36.675169
NYPIBV6T032	11/10/2015 1:12	6.239628
NYPIBV6T032	11/10/2015 1:13	1.439327
NYPIBV6T032	11/10/2015 1:14	7.112785
NYPIBV6T032	11/10/2015 1:15	8.571429
NYPIBV6T032	11/10/2015 1:16	15.885676
NYPIBV6T032	11/10/2015 1:17	2.902725
NYPIBV6T032	11/10/2015 1:18	1.351501
NYPIBV6T032	11/10/2015 1:19	2.637996
NYPIBV6T032	11/10/2015 1:20	8.10601
NYPIBV6T032	11/10/2015 1:21	2.7048
NYPIBV6T032	11/10/2015 1:22	1.983819
NYPIBV6T032	11/10/2015 1:23	0.643229
NYPIBV6T032	11/10/2015 1:24	5.51984
NYPIBV6T032	11/10/2015 1:25	0.996347
NYPIBV6T032	11/10/2015 1:26	0.365894
NYPIBV6T032	11/10/2015 1:27	2.8055
NYPIBV6T032	11/10/2015 1:28	3.4261
NYPIBV6T032	11/10/2015 1:29	1.78512
NYPIBV6T032	11/10/2015 1:30	1.90772
NYPIBV6T032	11/10/2015 1:31	5.597429
NYPIBV6T032	11/10/2015 1:32	0.765052
NYPIBV6T032	11/10/2015 1:33	0.632069
NYPIBV6T032	11/10/2015 1:34	0.753964
NYPIBV6T032	11/10/2015 1:35	7.770532
NYPIBV6T032	11/10/2015 1:36	70.935252
NYPIBV6T032	11/10/2015 1:37	40.928223
NYPIBV6T032	11/10/2015 1:38	2.312714
NYPIBV6T032	11/10/2015 1:39	0.387941
NYPIBV6T032	11/10/2015 1:40	2.647906
NYPIBV6T032	11/10/2015 1:41	0.897706
NYPIBV6T032	11/10/2015 1:42	1.773443
NYPIBV6T032	11/10/2015 1:43	6.495954
NYPIBV6T032	11/10/2015 1:44	2.7048
NYPIBV6T032	11/10/2015 1:45	0.78714
NYPIBV6T032	11/10/2015 1:46	0.221705
NYPIBV6T032	11/10/2015 1:47	0.155245
NYPIBV6T032	11/10/2015 1:48	0.188533
NYPIBV6T032	11/10/2015 1:49	0.6765
NYPIBV6T032	11/10/2015 1:50	3.370288
NYPIBV6T032	11/10/2015 1:51	0.43242
NYPIBV6T032	11/10/2015 1:52	0.377024
NYPIBV6T032	11/10/2015 1:53	0.476824
NYPIBV6T032	11/10/2015 1:55	0.177423
NYPIBV6T032	11/10/2015 1:56	0.299401
NYPIBV6T032	11/10/2015 1:57	0.73187
NYPIBV6T032	11/10/2015 1:58	1.463577
NYPIBV6T032	11/10/2015 1:59	2.538521
NYPIBV6T032	11/10/2015 2:00	1.995565
NYPIBV6T032	11/10/2015 2:01	55.936149
NYPIBV6T032	11/10/2015 2:02	70.981303
NYPIBV6T032	11/10/2015 2:03	77.058953
NYPIBV6T032	11/10/2015 2:04	33.8499
NYPIBV6T032	11/10/2015 2:05	40.334552
NYPIBV6T032	11/10/2015 2:06	44.763065
NYPIBV6T032	11/10/2015 2:07	58.671096
NYPIBV6T032	11/10/2015 2:08	23.140323
NYPIBV6T032	11/10/2015 2:09	6.752936
NYPIBV6T032	11/10/2015 2:10	5.406603
NYPIBV6T032	11/10/2015 2:11	26.323367
NYPIBV6T032	11/10/2015 2:12	73.161276
NYPIBV6T032	11/10/2015 2:13	8.258508
NYPIBV6T032	11/10/2015 2:14	8.724088
NYPIBV6T032	11/10/2015 2:15	10.080958
NYPIBV6T032	11/10/2015 2:16	29.025471
NYPIBV6T032	11/10/2015 2:17	27.096488
NYPIBV6T032	11/10/2015 2:18	3.214721
NYPIBV6T032	11/10/2015 2:19	1.984919
NYPIBV6T032	11/10/2015 2:20	6.972619
NYPIBV6T032	11/10/2015 2:21	48.85344
NYPIBV6T032	11/10/2015 2:22	12.296444
NYPIBV6T032	11/10/2015 2:23	9.038547
NYPIBV6T032	11/10/2015 2:24	8.13413
NYPIBV6T032	11/10/2015 2:25	8.959025
NYPIBV6T032	11/10/2015 2:26	14.923554
NYPIBV6T032	11/10/2015 2:27	6.254151
NYPIBV6T032	11/10/2015 2:28	6.214001
NYPIBV6T032	11/10/2015 2:29	6.639371
NYPIBV6T032	11/10/2015 2:30	9.599203
NYPIBV6T032	11/10/2015 2:31	24.854155
NYPIBV6T032	11/10/2015 2:32	14.364886
NYPIBV6T032	11/10/2015 2:33	6.299125
NYPIBV6T032	11/10/2015 2:34	4.309294
NYPIBV6T032	11/10/2015 2:35	6.615691
NYPIBV6T032	11/10/2015 2:36	39.259998
NYPIBV6T032	11/10/2015 2:37	43.75
NYPIBV6T032	11/10/2015 2:38	5.950798
NYPIBV6T032	11/10/2015 2:39	7.20541
NYPIBV6T032	11/10/2015 2:40	10.02659
NYPIBV6T032	11/10/2015 2:41	7.681256
NYPIBV6T032	11/10/2015 2:42	3.29646
NYPIBV6T032	11/10/2015 2:43	3.031644
NYPIBV6T032	11/10/2015 2:44	5.006646
NYPIBV6T032	11/10/2015 2:45	6.06294
NYPIBV6T032	11/10/2015 2:46	3.867465
NYPIBV6T032	11/10/2015 2:47	3.337399
NYPIBV6T032	11/10/2015 2:48	7.757952
NYPIBV6T032	11/10/2015 2:49	10.600863
NYPIBV6T032	11/10/2015 2:50	33.052818
NYPIBV6T032	11/10/2015 2:51	26.052748
NYPIBV6T032	11/10/2015 2:52	7.196718
NYPIBV6T032	11/10/2015 2:53	5.920834
NYPIBV6T032	11/10/2015 2:54	3.270873
NYPIBV6T032	11/10/2015 2:55	2.538803
NYPIBV6T032	11/10/2015 2:56	3.293048
NYPIBV6T032	11/10/2015 2:57	3.792836
NYPIBV6T032	11/10/2015 2:58	7.229183
NYPIBV6T032	11/10/2015 2:59	2.60561
NYPIBV6T032	11/10/2015 3:00	13.359202
NYPIBV6T032	11/10/2015 3:01	68.065835
NYPIBV6T032	11/10/2015 3:02	84.022556
NYPIBV6T032	11/10/2015 3:03	85.412309
NYPIBV6T032	11/10/2015 3:04	83.466135
NYPIBV6T032	11/10/2015 3:05	73.653357
NYPIBV6T032	11/10/2015 3:06	69.472057
NYPIBV6T032	11/10/2015 3:07	49.174515
NYPIBV6T032	11/10/2015 3:08	4.40133
NYPIBV6T032	11/10/2015 3:09	2.528277
NYPIBV6T032	11/10/2015 3:10	3.436807
NYPIBV6T032	11/10/2015 3:11	3.026943
NYPIBV6T032	11/10/2015 3:12	4.068736
